actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
D66;bezuinig;0.2345780380270263254516294179;False;PvdA;ontslag;0.0639892414111444929325500655;False;69.93243243;11.07411074148131585370558406;81.00654317148131585370558406;86.14864865;20;60;80;80;1.1911404941988952277398539081332273781299591064453125;1.1963548667885419707346272844006307423114776611328125;77.96324294513661255911356687;79.15959781192515452984819416;45.65208526363549625570619116;55.75067956442675553271428186
GL;belasting;0.0547111084372405964693086844;False;VVD;Europa;0.4447738469599462396431022174;False;10;24.17724809588952998948943578;34.17724809588952998948943578;60;60;-50;10;10;1.2396247285077814925813299851142801344394683837890625;1.458345729905992538277814674074761569499969482421875;45.96638508484861009786494991;47.42473081475460263614276460;52.79836663826379391835292534;45.48939915238010640933205958
PvdA;belasting;0.3547753609724891066257157494;False;VVD;Europa;0.1566752076886802624855477009;False;20;8.009812040051174879383567522;28.00981204005117487938356752;60;60;-30;30;30;1.3585055157189753760604844501358456909656524658203125;1.230698965213292250808763128588907420635223388671875;45.96638508484861009786494991;47.19708405006190234867371305;52.79836663826379391835292534;48.41298614673358141294040589
PVV;belasting;0.8864429801309661627328750909;False;GL;Europa;0.2323055843385084084928848829;False;60;-28.05495861568906984637096057;31.94504138431093015362903943;10;10;90;100;100;1.46721940564135611140272885677404701709747314453125;1.44684828315418112509860293357633054256439208984375;45.96638508484861009786494991;44.51953680169442897276634698;52.79836663826379391835292534;58.69410443917739132401830014
PVV;belasting;1.055126767302470569553918267;False;PvdA;Europa;0.261918801545327017965547612;False;60;-38.84723470813335775448092080;21.15276529186664224551907920;20;30;70;100;100;1.8401719947969932267284320914768613874912261962890625;2.003426760049411115005568717606365680694580078125;45.96638508484861009786494991;43.96295832479919898285938120;52.79836663826379391835292534;65.01819570264175998424313884
GL;belasting;0.2012002157607906238645512076;False;CU;Europa;0.0448735862693342535401086479;False;10;20.07308189260241917319831841;30.07308189260241917319831841;55;75;-65;10;10;1.2368964078910937853805762642878107726573944091796875;1.2107868169292161919514683177112601697444915771484375;45.96638508484861009786494991;47.17717190177782628981641824;52.79836663826379391835292534;48.75960266182449734018501087
PvdA;belasting;0.0341673565211137342245706350;False;CU;Europa;0.2371684209404007592780772029;False;20;8.895146654304254708145945452;28.89514665430425470814594545;55;75;-45;30;30;1.085343109846057974010591351543553173542022705078125;1.36672967207390083643758771358989179134368896484375;45.96638508484861009786494991;47.33311475692251093430253763;52.79836663826379391835292534;50.00229926995966551808283071
SGP;belasting;0.3198508277485303974430053131;False;GL;Europa;0.1224656063698190910926655306;False;60;-31.94730844501531587269676281;28.05269155498468412730323719;10;10;70;80;80;1.191035450843255016906141463550738990306854248046875;1.2846849696043702859782342784455977380275726318359375;45.96638508484861009786494991;44.68170011524423981188671562;52.79836663826379391835292534;57.38394048341881412275932796
SGP;belasting;0.3325138246483344550696870101;False;PvdA;Europa;0.2671148026849801959681229846;False;60;-20.68491659492107516921096334;39.31508340507892483078903666;20;30;50;80;80;0.9503309995428288470264988063718192279338836669921875;0.83179468757911434462215538587770424783229827880859375;45.96638508484861009786494991;45.13459039726949575324279453;52.79836663826379391835292534;61.52681596996234110827450642
CDA;belasting;0.3553611156058209985530993436;False;PvdD;Europa;0.0519599588259723521588284712;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;70;-140.1306754633859882028951319;-70.1306754633859882028951319;50;6.949972547432659487929946768;9.161327448888505688634929830;45.96638508484861009786494991;44.74434148431308901830074478;52.79836663826379391835292534;51.80643927839766931800010461
CDA;belasting;0.4819584399143319819458497479;False;SP;Europa;0.5713559378474059369246162991;False;100;-19.80983525968051870922003198;80.19016474031948129077996802;0;80;-30;50;50;1.617075913606709658409954499802552163600921630859375;1.6234045819420714895642277042497880756855010986328125;45.96638508484861009786494991;44.34298050290653860830072219;52.79836663826379391835292534;50.55801919188134228905766791
D66;belasting;0.0018126562910759091984402857;False;PvdD;Europa;0.0266033880282201984357470792;False;75;-7.959466489449655092212533798;67.04053351055034490778746620;45;70;-70;0;0;0.83844209984531570256649501970969140529632568359375;0.9526512548794590085066147366887889802455902099609375;45.96638508484861009786494991;45.01373382996915108935833519;52.79836663826379391835292534;49.32662087873235781711805278
D66;belasting;0.5051104231091253504715155029;False;SP;Europa;0.2017672309142280351323961439;False;75;-10.19576481112241666259306191;64.80423518887758333740693809;0;80;-80;0;0;1.670990741952309566187295786221511662006378173828125;1.220308943400450374383581220172345638275146484375;45.96638508484861009786494991;44.74607614144815972348136869;52.79836663826379391835292534;46.82410678124392290689890554
VVD;ontwikkeling;0.9013234144892323884690199517;False;GL;Europa;0.6005776127451215473662671233;False;25;10.20642416276399433795467856;35.20642416276399433795467856;80;10;50;60;60;1.8493372557436049685719581248122267425060272216796875;0.983031661328227723828376838355325162410736083984375;57.43659631394382899320881274;58.41962797527205671703718957;52.79836663826379391835292534;56.07377652766023692150035578
PVV;ontwikkeling;0.0098804419276049770815006923;False;GL;Europa;0.0912912071044582162926417368;False;0;7.417053125670886439679253638;7.417053125670886439679253638;80;10;90;100;100;1.036386419162102612290254910476505756378173828125;1.08572627684504396938791614957153797149658203125;57.43659631394382899320881274;58.52232259078887296259672890;52.79836663826379391835292534;58.69410443917739132401830014
VVD;ontwikkeling;0.1444989622333689549549262665;False;CDA;Europa;0.3628039431873771425429708874;False;25;13.95277657348121440548183990;38.95277657348121440548183990;70;50;10;60;60;0.974347982448416249923184295766986906528472900390625;1.343861563701306049978256851318292319774627685546875;57.43659631394382899320881274;58.78045787764513504318706960;52.79836663826379391835292534;53.93756118522113382888653086
PVV;ontwikkeling;0.0121055547001318375421874407;False;CDA;Europa;0.1151050778285662046229731459;False;0;7.547524644574829247311581244;7.547524644574829247311581244;70;50;50;100;100;1.029995231284343670807857051840983331203460693359375;1.104825015124754283846186808659695088863372802734375;57.43659631394382899320881274;58.54142132906858327705499955;52.79836663826379391835292534;58.49433937305049347102095293
VVD;ontwikkeling;0.2741824715753055086153722186;False;D66;Europa;0.2056728939800722799624566050;False;25;11.56155355807020371230173414;36.56155355807020371230173414;70;0;60;60;60;1.0280040669144299148030086143990047276020050048828125;1.113550938161988579366834528627805411815643310546875;57.43659631394382899320881274;58.55014725210581757257564725;52.79836663826379391835292534;59.86953062827571759031295412
D66;ontwikkeling;0.2465995514834466439957338935;False;PVV;Europa;0.0296389389919809231876968170;False;70;-11.23896304121685699651670229;58.76103695878314300348329771;0;100;-100;0;0;1.0511027691273484574452368178754113614559173583984375;1.0780630037913325747211956695537082850933074951171875;57.43659631394382899320881274;56.35853331015249641848761707;52.79836663826379391835292534;39.35628195996908414258138078
VVD;ontwikkeling;0.0372094550972458359971994924;False;PvdA;Europa;0.1910556762155814547465837449;False;25;14.92990833630712612034500492;39.92990833630712612034500492;70;30;30;60;60;0.87485579390819456779837537396815605461597442626953125;1.4379740015962259036541581735946238040924072265625;57.43659631394382899320881274;58.87457031554005489686297092;52.79836663826379391835292534;58.03543623728292223230587399
PvdA;ontwikkeling;0.1475949509369263279445760873;False;PVV;Europa;0.045794424231545571846169196;False;70;-8.115470568835907613435526715;61.88452943116409238656447328;0;100;-70;30;30;1.128887883977396366930179283372126519680023193359375;1.2491688468367085906862712363363243639469146728515625;57.43659631394382899320881274;56.18742746710712040252254151;52.79836663826379391835292534;43.38890736345749707531284415
GL;bezuinig;0.0475773076053955357167524198;False;VVD;Europa;0.2493937150634288002493121893;False;76.68918919;17.50150246561290629632222938;94.19069165561290629632222938;100;60;-50;10;10;1.1751090669689521206464632996357977390289306640625;1.1910778466018836496687072212807834148406982421875;77.96324294513661255911356687;79.15432079173849620878227409;52.79836663826379391835292534;45.48939915238010640933205958
CDA;bezuinig;0.0056219489046108961360914691;False;VVD;Europa;0.2211186456430715319143587295;False;66.55405405;8.912938115744392962226953199;75.46699216574439296222695320;100;60;-10;50;50;1.1372166908037939503373081606696359813213348388671875;1.130189254673030330167193824308924376964569091796875;77.96324294513661255911356687;79.09343219980964288928076068;52.79836663826379391835292534;51.33657314108705641654875219
D66;bezuinig;0.1598603981113063454699840803;False;VVD;Europa;0.2737881079771297576641586604;False;69.93243243;11.60003664030308256472218290;81.53246907030308256472218290;100;60;-60;0;0;1.220094668669696513774169943644665181636810302734375;1.2531715289399081303400862452690489590167999267578125;77.96324294513661255911356687;79.21641447407652068945365313;52.79836663826379391835292534;44.02760565520336890752788643
PVV;bezuinig;0.3811116819795777432844374743;False;PvdA;Europa;0.0991891915427783099623582076;False;63.51351351;14.62079091584360463709580337;78.13430442584360463709580337;86.14864865;30;70;100;100;1.09864566310008893168514987337402999401092529296875;1.2153388296210045904643948233569972217082977294921875;77.96324294513661255911356687;79.17858177475761714957796169;52.79836663826379391835292534;65.01819570264175998424313884
PvdA;bezuinig;0.0129527922147123109031241483;False;CU;Europa;0.0091431474456792782845582224;False;86.14864865;-3.917358628601425355674935630;82.23129002139857464432506437;54.72975676;75;-45;30;30;0.7764281135722803650622836357797496020793914794921875;0.76118953449614823458801993183442391455173492431640625;77.96324294513661255911356687;77.20205341064046432452554694;52.79836663826379391835292534;50.00229926995966551808283071
PvdA;bezuinig;0.224940587167783279110011563;False;SP;Europa;0.2798346301416953507690266178;False;86.14864865;-6.060250096338308656946029950;80.08839855366169134305397005;70.94594595;80;-50;30;30;1.442214906598510371082966230460442602634429931640625;1.1775789216952359250711879212758503854274749755859375;77.96324294513661255911356687;76.78566402344137663404237894;52.79836663826379391835292534;49.06445422762637453619416296
VVD;ontwikkeling;1.031269280105584940088192525;False;GL;belasting;0.282249297758781736433775222;False;25;18.87872278393642528079025334;43.87872278393642528079025334;80;10;50;60;60;1.95398988164162634717513356008566915988922119140625;1.8183040334296969309235691980575211346149444580078125;57.43659631394382899320881274;59.25490034737352592413238193;45.96638508484861009786494991;48.98233157330345556507877321
GL;ontwikkeling;0.4796400134196148190568464994;False;PVV;belasting;0.8752884154776098268868622652;False;80;-17.52714422479197159594400423;62.47285577520802840405599577;0;60;-50;10;10;1.0834693369459824641154455093783326447010040283203125;1.41215201948400537190764225670136511325836181640625;57.43659631394382899320881274;56.02444429445982362130117049;45.96638508484861009786494991;43.38778872515719790443780708
VVD;ontwikkeling;0.7707491229747840399966207771;False;PvdD;belasting;0.3496858236912242290372887510;False;25;12.78203851703153711988984748;37.78203851703153711988984748;100;45;15;60;60;1.40354433094519936986444008653052151203155517578125;1.231101937189738482203438252327032387256622314453125;57.43659631394382899320881274;58.66769825113356747541225098;45.96638508484861009786494991;46.75678523702256661851232032
PvdD;ontwikkeling;0.4012720340754427184037922417;False;PVV;belasting;1.136819970039459515298574388;False;100;-58.46873776091057714937407599;41.53126223908942285062592401;0;60;-15;45;45;2.04053645379464132503244400140829384326934814453125;2.057624595503355191539185398141853511333465576171875;57.43659631394382899320881274;55.37897171844047380166962733;45.96638508484861009786494991;45.19280617694118643983680706
